UserID,nu,ru
21381,513,4.756335282651072
21382,82,2.292682926829268
21383,85,3.9411764705882355
21384,31,4.225806451612903
21385,29,3.586206896551724
21386,33,4.090909090909091
21387,389,3.339331619537275
21388,28,3.607142857142857
21389,22,3.8181818181818183
21390,83,4.301204819277109
21391,2187,3.2382258802011887
21392,227,3.5242290748898677
21393,89,4.157303370786517
21394,22,4.2272727272727275
21395,316,2.9683544303797467
21396,25,3.32
21397,63,3.9682539682539684
21398,2477,3.7190149374243036
21399,26,3.6923076923076925
21400,20,3.35
21401,29,4.0
21402,25,4.08
21403,67,3.7761194029850746
21404,364,4.0576923076923075
21405,24,3.25
21406,23,4.173913043478261
21407,35,3.085714285714286
21408,707,3.8486562942008486
21409,145,3.820689655172414
21410,82,4.060975609756097
21411,23,3.739130434782609
21412,410,3.0317073170731708
21413,42,3.857142857142857
21414,141,4.212765957446808
21415,131,3.6717557251908395
21416,35,3.6285714285714286
21417,68,4.0
21418,20,2.65
21419,69,3.9130434782608696
21420,148,2.6554054054054053
21421,423,3.5839243498817965
21422,313,4.696485623003195
21423,79,4.10126582278481
21424,55,3.8181818181818183
21425,162,3.8333333333333335
21426,107,3.4953271028037385
21427,156,4.064102564102564
21428,69,4.318840579710145
21429,65,3.9076923076923076
21430,250,4.052
21431,22,4.363636363636363
21432,41,3.926829268292683
21433,303,3.4092409240924093
21434,43,3.7209302325581395
21435,86,3.1627906976744184
21436,37,3.5675675675675675
21437,30,4.166666666666667
21438,52,3.75
21439,44,3.8636363636363638
21440,25,3.24
21441,253,2.972332015810277
21442,20,2.95
21443,188,3.6808510638297873
21444,45,3.466666666666667
21445,78,3.7948717948717947
21446,252,4.063492063492063
21447,60,3.466666666666667
21448,109,3.669724770642202
21449,45,3.3555555555555556
21450,37,3.891891891891892
21451,92,4.010869565217392
21452,22,4.2727272727272725
21453,36,3.6944444444444446
21454,69,3.7681159420289854
21455,108,4.074074074074074
21456,22,2.3181818181818183
21457,30,3.466666666666667
21458,47,4.468085106382978
21459,76,3.3684210526315788
21460,23,3.652173913043478
21461,24,4.375
21462,20,2.95
21463,103,3.9611650485436893
21464,65,3.8615384615384616
21465,34,3.9705882352941178
21466,122,3.9672131147540983
21467,101,3.6534653465346536
21468,21,3.619047619047619
21469,63,3.9047619047619047
21470,54,2.888888888888889
21471,69,3.6666666666666665
21472,25,4.28
21473,117,3.6837606837606836
21474,30,3.9
21475,66,3.409090909090909
21476,31,3.774193548387097
21477,27,2.037037037037037
21478,140,3.692857142857143
21479,149,3.9328859060402683
21480,181,3.9281767955801103
21481,39,4.615384615384615
21482,82,3.8536585365853657
21483,45,3.8666666666666667
21484,106,3.7547169811320753
21485,20,2.85
21486,130,3.746153846153846
21487,132,3.772727272727273
21488,140,4.485714285714286
21489,81,4.555555555555555
21490,121,4.049586776859504
21491,44,3.477272727272727
21492,35,3.342857142857143
21493,32,3.78125
21494,20,4.2
21495,63,4.2063492063492065
21496,750,3.276
21497,172,3.872093023255814
21498,227,3.4185022026431717
21499,28,3.642857142857143
21500,95,4.484210526315789
21501,29,4.206896551724138
21502,22,3.909090909090909
21503,130,4.138461538461539
21504,56,3.8214285714285716
21505,74,3.6486486486486487
21506,275,3.84
21507,20,3.55
21508,243,3.234567901234568
21509,64,3.15625
21510,97,4.350515463917525
21511,60,3.8833333333333333
21512,48,4.25
21513,83,3.9759036144578315
21514,33,3.6666666666666665
21515,20,3.55
21516,218,3.4128440366972477
21517,236,3.7584745762711864
21518,30,3.966666666666667
21519,79,4.518987341772152
21520,27,4.222222222222222
21521,27,3.5925925925925926
21522,32,3.9375
21523,383,3.898172323759791
21524,42,4.142857142857143
21525,406,3.5492610837438425
21526,208,3.8798076923076925
21527,159,2.742138364779874
21528,240,2.975
21529,29,3.3793103448275863
21530,37,3.1621621621621623
21531,70,3.357142857142857
21532,144,4.493055555555555
21533,33,3.606060606060606
21534,48,3.0
21535,43,4.790697674418604
21536,43,3.6744186046511627
21537,100,4.25
21538,250,4.164
21539,22,3.727272727272727
21540,71,3.3380281690140845
21541,63,3.9682539682539684
21542,31,4.935483870967742
21543,166,3.7048192771084336
21544,124,3.7580645161290325
21545,30,3.5
21546,42,4.0
21547,90,4.2
21548,109,4.458715596330276
21549,99,3.7474747474747474
21550,61,3.6065573770491803
21551,48,3.8333333333333335
21552,119,4.117647058823529
21553,76,3.986842105263158
21554,70,3.857142857142857
21555,25,3.76
21556,101,3.9603960396039604
21557,50,4.26
21558,38,3.9210526315789473
21559,81,3.234567901234568
21560,33,3.787878787878788
21561,54,3.7037037037037037
21562,294,3.0816326530612246
21563,547,3.4881170018281535
21564,65,3.4923076923076923
21565,65,4.3076923076923075
21566,23,4.130434782608695
21567,41,4.0
21568,24,3.7083333333333335
21569,109,3.8073394495412844
21570,328,3.5884146341463414
21571,20,1.6
21572,69,3.4057971014492754
21573,83,2.891566265060241
21574,151,4.271523178807947
21575,37,3.810810810810811
21576,62,3.9516129032258065
21577,65,3.6153846153846154
21578,48,3.9375
21579,119,3.831932773109244
21580,31,3.6774193548387095
21581,500,3.066
21582,116,4.163793103448276
21583,56,2.8035714285714284
21584,285,3.8456140350877193
21585,50,3.54
21586,24,3.9583333333333335
21587,122,4.409836065573771
21588,69,3.9855072463768115
21589,70,4.042857142857143
21590,147,3.4761904761904763
21591,70,3.657142857142857
21592,331,4.217522658610272
21593,470,4.491489361702127
21594,147,3.6666666666666665
21595,34,4.029411764705882
21596,25,2.92
21597,20,2.1
21598,78,2.7564102564102564
21599,93,4.290322580645161
21600,78,4.038461538461538
21601,1073,4.200372786579683
21602,20,2.95
21603,92,3.260869565217391
21604,85,3.7176470588235295
21605,222,3.472972972972973
21606,159,4.0754716981132075
21607,40,4.275
21608,125,3.232
21609,279,3.2795698924731185
21610,20,3.6
21611,52,3.673076923076923
21612,67,4.208955223880597
21613,113,4.539823008849558
21614,24,3.5833333333333335
21615,26,3.5384615384615383
21616,49,4.061224489795919
21617,556,3.5755395683453237
21618,49,3.489795918367347
21619,239,4.092050209205021
21620,30,2.8333333333333335
21621,27,3.740740740740741
21622,29,3.103448275862069
21623,181,3.7900552486187844
21624,89,4.089887640449438
21625,37,4.162162162162162
21626,47,4.297872340425532
21627,525,3.5961904761904764
21628,208,3.6009615384615383
21629,44,3.659090909090909
21630,69,3.5942028985507246
21631,20,3.9
21632,53,3.7358490566037736
21633,318,4.050314465408805
21634,217,3.3963133640552994
21635,32,4.125
21636,31,4.290322580645161
21637,243,3.5843621399176953
21638,59,3.7966101694915255
21639,36,4.361111111111111
21640,21,2.857142857142857
21641,20,3.6
21642,42,3.9285714285714284
21643,120,4.0
21644,45,3.1555555555555554
21645,67,2.8059701492537314
21646,28,4.321428571428571
21647,62,3.6774193548387095
21648,58,3.3793103448275863
21649,63,3.1904761904761907
21650,294,3.5816326530612246
21651,348,3.706896551724138
21652,147,4.0272108843537415
21653,28,3.857142857142857
21654,108,4.25
21655,279,3.014336917562724
21656,27,3.5925925925925926
21657,36,3.3333333333333335
21658,70,3.857142857142857
21659,30,3.6
21660,67,4.0
21661,21,3.238095238095238
21662,166,4.271084337349397
21663,558,3.8010752688172045
21664,1284,3.4828660436137073
21665,139,2.539568345323741
21666,61,3.918032786885246
21667,51,3.2941176470588234
21668,766,4.370757180156658
21669,42,4.0
21670,152,3.4407894736842106
21671,60,3.2333333333333334
21672,700,3.3385714285714285
21673,42,3.8095238095238093
21674,31,3.6451612903225805
21675,40,3.375
21676,32,3.65625
21677,561,3.3618538324420677
21678,186,3.0591397849462365
21679,230,4.01304347826087
21680,23,3.8260869565217392
21681,78,3.6153846153846154
21682,212,3.9292452830188678
21683,30,3.3
21684,70,3.6285714285714286
21685,20,3.5
21686,50,3.8
21687,21,4.761904761904762
21688,20,3.8
21689,29,4.0344827586206895
21690,639,3.4663536776212833
21691,200,3.59
21692,42,3.5
21693,62,3.9193548387096775
21694,52,3.6346153846153846
21695,159,3.50314465408805
21696,53,4.490566037735849
21697,146,3.5
21698,57,4.56140350877193
21699,80,3.4625
21700,122,3.942622950819672
21701,27,3.2222222222222223
21702,21,4.095238095238095
21703,38,3.763157894736842
21704,111,3.810810810810811
21705,347,4.279538904899136
21706,223,3.757847533632287
21707,23,4.043478260869565
21708,38,3.789473684210526
21709,28,3.0
21710,48,3.5625
21711,533,3.178236397748593
21712,103,3.9029126213592233
21713,31,2.806451612903226
21714,878,3.1492027334851938
21715,104,4.355769230769231
21716,24,4.291666666666667
21717,711,4.091420534458509
21718,257,4.284046692607004
21719,394,3.4035532994923856
21720,57,3.6842105263157894
21721,32,3.9375
21722,48,3.625
21723,128,3.125
21724,21,4.190476190476191
21725,25,3.36
21726,69,3.217391304347826
21727,20,4.45
21728,201,3.9402985074626864
21729,107,4.08411214953271
21730,86,4.0
21731,21,4.333333333333333
21732,92,3.358695652173913
21733,23,3.5217391304347827
21734,20,4.6
21735,21,3.6666666666666665
21736,36,4.027777777777778
21737,185,3.254054054054054
21738,175,4.542857142857143
21739,54,3.4444444444444446
21740,60,4.416666666666667
21741,20,3.55
21742,26,3.923076923076923
21743,47,4.638297872340425
21744,104,3.0
21745,200,2.39
21746,473,4.446088794926005
21747,33,2.787878787878788
21748,25,4.36
21749,27,3.5185185185185186
21750,56,4.625
21751,22,4.318181818181818
21752,41,3.902439024390244
21753,35,3.857142857142857
21754,43,3.488372093023256
21755,72,3.0694444444444446
21756,30,3.8333333333333335
21757,612,3.611111111111111
21758,27,3.074074074074074
21759,203,4.226600985221675
21760,22,3.090909090909091
21761,82,4.2439024390243905
21762,57,4.12280701754386
21763,293,2.750853242320819
21764,24,2.4583333333333335
21765,115,4.095652173913043
21766,25,3.64
21767,43,3.372093023255814
21768,312,3.5416666666666665
21769,71,3.295774647887324
21770,175,3.6514285714285712
21771,27,3.3333333333333335
21772,20,4.3
21773,70,3.6142857142857143
21774,96,4.177083333333333
21775,45,3.7777777777777777
21776,55,3.8545454545454545
21777,30,4.166666666666667
21778,55,4.163636363636364
21779,32,4.65625
21780,91,4.1098901098901095
21781,351,4.552706552706553
21782,47,3.6595744680851063
21783,129,3.317829457364341
21784,142,3.443661971830986
21785,86,3.5930232558139537
21786,32,4.09375
21787,97,4.371134020618556
21788,49,3.857142857142857
21789,319,3.3605015673981193
21790,41,4.0
21791,31,3.5161290322580645
21792,297,3.8383838383838382
21793,130,3.776923076923077
21794,180,4.166666666666667
21795,36,3.7777777777777777
21796,90,4.033333333333333
21797,98,2.816326530612245
21798,93,3.3978494623655915
21799,53,2.8679245283018866
21800,139,4.330935251798561
21801,141,3.8297872340425534
21802,28,3.5714285714285716
21803,106,4.518867924528302
21804,25,3.96
21805,264,3.890151515151515
21806,656,2.9466463414634148
21807,106,3.3962264150943398
21808,64,3.625
21809,243,3.3415637860082303
21810,65,3.4615384615384617
21811,226,3.911504424778761
21812,73,2.7260273972602738
21813,40,3.225
21814,159,2.547169811320755
21815,248,4.016129032258065
21816,178,4.410112359550562
21817,279,3.6917562724014337
21818,103,4.475728155339806
21819,110,3.3181818181818183
21820,50,4.1
21821,390,3.971794871794872
21822,41,3.926829268292683
21823,37,3.108108108108108
21824,188,3.74468085106383
21825,20,4.45
21826,270,3.4555555555555557
21827,52,2.9038461538461537
21828,100,3.76
21829,272,4.283088235294118
21830,27,3.7037037037037037
21831,48,3.375
21832,83,3.6506024096385543
21833,21,3.857142857142857
21834,89,4.01123595505618
21835,128,3.703125
21836,116,4.0
21837,71,3.464788732394366
21838,24,4.833333333333333
21839,24,3.6666666666666665
21840,1142,3.9290718038528896
21841,25,3.8
21842,480,3.3895833333333334
21843,55,3.890909090909091
21844,72,4.125
21845,502,3.5338645418326693
21846,20,4.2
21847,68,3.6029411764705883
21848,24,3.25
21849,25,3.64
21850,721,3.9223300970873787
21851,188,4.441489361702128
21852,198,3.2373737373737375
21853,388,3.9072164948453607
21854,41,3.8780487804878048
21855,22,4.363636363636363
21856,40,3.85
21857,151,3.185430463576159
21858,34,3.235294117647059
21859,512,3.216796875
21860,663,3.594268476621418
21861,2174,3.77736890524379
21862,150,4.3933333333333335
21863,57,3.526315789473684
21864,35,4.0
21865,34,3.264705882352941
21866,122,3.4672131147540983
21867,20,4.1
21868,148,3.810810810810811
21869,154,3.8766233766233764
21870,173,3.2832369942196533
21871,20,4.65
21872,119,3.411764705882353
21873,50,3.48
21874,186,4.086021505376344
21875,83,3.746987951807229
21876,37,3.864864864864865
21877,99,3.5555555555555554
21878,111,3.6036036036036037
21879,20,4.0
21880,26,3.8076923076923075
21881,51,4.568627450980392
21882,20,3.85
21883,36,3.5
21884,256,3.6328125
21885,543,4.0073664825046045
21886,203,3.586206896551724
21887,20,2.95
21888,134,4.156716417910448
21889,174,3.913793103448276
21890,102,4.519607843137255
21891,200,3.655
21892,376,3.0611702127659575
21893,67,4.029850746268656
21894,24,3.125
21895,365,4.098630136986301
21896,74,4.743243243243243
21897,48,3.1875
21898,469,3.7142857142857144
21899,100,3.98
21900,240,3.3333333333333335
21901,410,3.2512195121951217
21902,396,3.4065656565656566
21903,22,2.727272727272727
21904,136,3.948529411764706
21905,257,3.603112840466926
21906,24,4.0
21907,66,3.3333333333333335
21908,47,4.25531914893617
21909,606,3.392739273927393
21910,38,3.4210526315789473
21911,68,3.8970588235294117
21912,35,3.4857142857142858
21913,85,4.4
21914,43,3.7674418604651163
21915,31,3.4193548387096775
21916,23,4.260869565217392
21917,34,4.147058823529412
21918,55,3.0727272727272728
21919,29,3.6551724137931036
21920,47,3.404255319148936
21921,148,3.2972972972972974
21922,519,3.9055876685934487
21923,108,3.7037037037037037
21924,93,3.924731182795699
21925,35,4.2
21926,28,3.5714285714285716
21927,383,3.4490861618798956
21928,79,3.9240506329113924
21929,22,4.0
21930,41,4.536585365853658
21931,106,3.2830188679245285
21932,23,3.8260869565217392
21933,65,3.5538461538461537
21934,342,3.8801169590643276
21935,145,3.703448275862069
21936,58,3.9310344827586206
21937,52,4.365384615384615
21938,517,3.986460348162476
21939,30,3.933333333333333
21940,26,4.1923076923076925
21941,50,2.88
21942,171,3.087719298245614
21943,63,3.015873015873016
21944,73,3.315068493150685
21945,206,3.5097087378640777
21946,61,3.9344262295081966
21947,20,3.75
21948,32,3.59375
21949,20,3.0
21950,89,3.2134831460674156
21951,21,3.6666666666666665
21952,220,3.7454545454545456
21953,40,3.2
21954,32,3.84375
21955,276,3.5144927536231885
21956,175,3.994285714285714
21957,38,3.6315789473684212
21958,55,4.090909090909091
21959,102,3.764705882352941
21960,363,3.162534435261708
21961,47,4.531914893617022
21962,21,3.5714285714285716
21963,27,3.814814814814815
21964,84,3.5714285714285716
21965,22,3.4545454545454546
21966,21,3.6666666666666665
21967,167,3.8862275449101795
21968,374,3.56951871657754
21969,216,3.0787037037037037
21970,126,3.857142857142857
21971,85,3.2705882352941176
21972,167,3.07185628742515
21973,54,3.3703703703703702
21974,48,3.7708333333333335
21975,26,3.5
21976,40,4.05
21977,183,3.5901639344262297
21978,279,3.7992831541218637
21979,73,2.9452054794520546
21980,21,4.0
21981,22,2.3181818181818183
21982,465,3.2731182795698923
21983,165,3.903030303030303
21984,37,4.513513513513513
21985,23,3.869565217391304
21986,64,4.03125
21987,23,2.782608695652174
21988,31,3.935483870967742
