MovieID,ni,ri,rating_group
5743,188,3.324468085106383,G5: 20%-30%
5744,27,3.5185185185185186,G6: 30%-40%
5745,246,3.6260162601626016,G7: 40%-50%
5746,59,2.711864406779661,G2: 1%-5%
5747,1913,4.037114479874543,G10: 70%-100%
5748,17,3.7058823529411766,G7: 40%-50%
5749,269,3.3011152416356877,G5: 20%-30%
5750,18,2.5,G1: <=1%
5751,17,3.5294117647058822,G6: 30%-40%
5752,461,3.9392624728850327,G9: 60%-70%
5753,47,3.0425531914893615,G4: 10%-20%
5754,130,2.5307692307692307,G2: 1%-5%
5755,72,2.5972222222222223,G2: 1%-5%
5756,46,2.4565217391304346,G1: <=1%
5757,4,2.25,G1: <=1%
5758,13,2.3846153846153846,G1: <=1%
5759,40,3.6,G7: 40%-50%
5760,92,3.0543478260869565,G4: 10%-20%
5761,63,2.6031746031746033,G2: 1%-5%
5762,56,3.4464285714285716,G6: 30%-40%
5763,126,3.8333333333333335,G8: 50%-60%
5764,165,3.193939393939394,G4: 10%-20%
5765,349,3.475644699140401,G6: 30%-40%
5766,17,2.3529411764705883,G1: <=1%
5767,76,4.052631578947368,G10: 70%-100%
5768,157,2.789808917197452,G2: 1%-5%
5769,133,3.7142857142857144,G7: 40%-50%
5770,71,3.4225352112676055,G5: 20%-30%
5771,138,2.681159420289855,G2: 1%-5%
5772,756,3.9801587301587302,G9: 60%-70%
5773,214,2.878504672897196,G2: 1%-5%
5774,44,2.522727272727273,G2: 1%-5%
5775,35,2.5142857142857142,G2: 1%-5%
5776,27,3.185185185185185,G4: 10%-20%
5777,278,3.3633093525179856,G5: 20%-30%
5778,37,3.081081081081081,G4: 10%-20%
5779,175,1.9657142857142857,G1: <=1%
5780,360,3.763888888888889,G8: 50%-60%
5781,64,2.671875,G2: 1%-5%
5782,4495,4.300333704115684,G10: 70%-100%
5783,79,3.607594936708861,G7: 40%-50%
5784,1321,2.767600302800908,G2: 1%-5%
5785,2953,3.1859126312224855,G4: 10%-20%
5786,35,3.4857142857142858,G6: 30%-40%
5787,428,2.838785046728972,G2: 1%-5%
5788,306,3.8137254901960786,G8: 50%-60%
5789,48,2.6875,G2: 1%-5%
5790,33,2.606060606060606,G2: 1%-5%
5791,2815,3.9662522202486676,G9: 60%-70%
5792,907,3.7651598676957003,G8: 50%-60%
5793,19,2.8421052631578947,G2: 1%-5%
5794,96,3.625,G7: 40%-50%
5795,41,3.7804878048780486,G8: 50%-60%
5796,788,3.08248730964467,G4: 10%-20%
5797,390,3.612820512820513,G7: 40%-50%
5798,48,3.375,G5: 20%-30%
5799,376,3.8430851063829787,G8: 50%-60%
5800,151,3.6026490066225167,G7: 40%-50%
5801,509,3.732809430255403,G8: 50%-60%
5802,164,3.7195121951219514,G7: 40%-50%
5803,1046,2.959847036328872,G3: 5%-10%
5804,935,2.8545454545454545,G2: 1%-5%
5805,2,1.0,G1: <=1%
5806,42,3.1904761904761907,G4: 10%-20%
5807,22,2.3636363636363638,G1: <=1%
5808,199,3.135678391959799,G4: 10%-20%
5809,793,3.330390920554855,G5: 20%-30%
5810,5090,3.450687622789784,G6: 30%-40%
5811,8,3.75,G8: 50%-60%
5812,2095,3.8930787589498808,G8: 50%-60%
5813,55,2.8363636363636364,G2: 1%-5%
5814,4,4.25,G10: 70%-100%
5815,181,2.4972375690607733,G1: <=1%
5816,14469,3.768470523187504,G8: 50%-60%
5817,219,3.6940639269406392,G7: 40%-50%
5818,289,3.5813148788927336,G7: 40%-50%
5819,48,3.4375,G6: 30%-40%
5820,474,4.063291139240507,G10: 70%-100%
5821,74,3.6621621621621623,G7: 40%-50%
5822,62,2.967741935483871,G3: 5%-10%
5823,20,2.95,G3: 5%-10%
5824,142,2.992957746478873,G3: 5%-10%
5825,304,4.157894736842105,G10: 70%-100%
5826,368,3.785326086956522,G8: 50%-60%
5827,40,2.675,G2: 1%-5%
5828,29,3.5517241379310347,G6: 30%-40%
5829,218,3.243119266055046,G4: 10%-20%
5830,182,3.6648351648351647,G7: 40%-50%
5831,11,3.0,G3: 5%-10%
5832,129,2.4573643410852712,G1: <=1%
5833,969,3.564499484004128,G7: 40%-50%
5834,48,3.4583333333333335,G6: 30%-40%
5835,20,3.5,G6: 30%-40%
5836,269,3.5724907063197024,G7: 40%-50%
5837,21,2.0,G1: <=1%
5838,103,3.3689320388349513,G5: 20%-30%
5839,348,4.103448275862069,G10: 70%-100%
5840,347,4.057636887608069,G10: 70%-100%
5841,494,2.2267206477732793,G1: <=1%
5842,74,3.108108108108108,G4: 10%-20%
5843,709,3.170662905500705,G4: 10%-20%
5844,16,3.5,G6: 30%-40%
5845,53,3.150943396226415,G4: 10%-20%
5846,66,3.5757575757575757,G7: 40%-50%
5847,358,3.82122905027933,G8: 50%-60%
5848,50,3.18,G4: 10%-20%
5849,12,3.75,G8: 50%-60%
5850,26,3.4615384615384617,G6: 30%-40%
5851,29,2.6206896551724137,G2: 1%-5%
5852,155,2.5806451612903225,G2: 1%-5%
5853,1003,3.4247258225324027,G6: 30%-40%
5854,144,3.0833333333333335,G4: 10%-20%
5855,96,2.8333333333333335,G2: 1%-5%
5856,38,3.5,G6: 30%-40%
5857,52,2.1153846153846154,G1: <=1%
5858,58,3.3620689655172415,G5: 20%-30%
5859,190,3.5157894736842104,G6: 30%-40%
5860,25,3.04,G4: 10%-20%
5861,22,3.4545454545454546,G6: 30%-40%
5862,91,2.879120879120879,G2: 1%-5%
5863,67,2.6417910447761193,G2: 1%-5%
5864,169,2.1538461538461537,G1: <=1%
5865,25,2.88,G2: 1%-5%
5866,31,3.3870967741935485,G5: 20%-30%
5867,366,3.8251366120218577,G8: 50%-60%
5868,82,3.5,G6: 30%-40%
5869,129,3.6589147286821704,G7: 40%-50%
5870,25,2.8,G2: 1%-5%
5871,6,1.6666666666666667,G1: <=1%
5872,5253,3.3188654102417665,G5: 20%-30%
5873,621,3.5958132045088567,G7: 40%-50%
5874,392,2.86734693877551,G2: 1%-5%
5875,306,3.604575163398693,G7: 40%-50%
5876,1787,3.954113038612199,G9: 60%-70%
5877,3,2.3333333333333335,G1: <=1%
5878,3398,4.192760447321954,G10: 70%-100%
5879,660,2.684848484848485,G2: 1%-5%
5880,90,2.066666666666667,G1: <=1%
5881,2822,3.342664776754075,G5: 20%-30%
5882,1386,3.5505050505050506,G6: 30%-40%
5883,238,2.6596638655462184,G2: 1%-5%
5884,69,2.608695652173913,G2: 1%-5%
5885,72,3.5972222222222223,G7: 40%-50%
5886,13,2.076923076923077,G1: <=1%
5887,46,2.4782608695652173,G1: <=1%
5888,182,3.8736263736263736,G8: 50%-60%
5889,39,3.7435897435897436,G8: 50%-60%
5890,758,4.038258575197889,G10: 70%-100%
5891,278,2.870503597122302,G2: 1%-5%
5892,33,3.090909090909091,G4: 10%-20%
5893,933,3.9614147909967845,G9: 60%-70%
5894,26,1.8846153846153846,G1: <=1%
5895,12,2.6666666666666665,G2: 1%-5%
5896,188,3.824468085106383,G8: 50%-60%
5897,11,2.5454545454545454,G2: 1%-5%
5898,218,3.110091743119266,G4: 10%-20%
5899,1004,3.997011952191235,G9: 60%-70%
5900,1768,2.9615384615384617,G3: 5%-10%
5901,181,3.005524861878453,G4: 10%-20%
5902,9383,4.044335500373015,G10: 70%-100%
5903,6751,3.9874092727003405,G9: 60%-70%
5904,7,2.857142857142857,G2: 1%-5%
5905,1,4.0,G9: 60%-70%
5906,28,3.25,G4: 10%-20%
5907,52,3.826923076923077,G8: 50%-60%
5908,39,3.1025641025641026,G4: 10%-20%
5909,317,3.8201892744479493,G8: 50%-60%
5910,33,2.757575757575758,G2: 1%-5%
5911,56,3.625,G7: 40%-50%
5912,42,4.023809523809524,G10: 70%-100%
5913,50,3.08,G4: 10%-20%
5914,199,4.025125628140704,G10: 70%-100%
5915,186,3.403225806451613,G5: 20%-30%
5916,108,3.7037037037037037,G7: 40%-50%
5917,45,3.3777777777777778,G5: 20%-30%
5918,55,2.5090909090909093,G2: 1%-5%
5919,81,3.1358024691358026,G4: 10%-20%
5920,18,2.7222222222222223,G2: 1%-5%
5921,20,2.4,G1: <=1%
5922,26,3.1923076923076925,G4: 10%-20%
5923,149,3.1543624161073827,G4: 10%-20%
5924,75,3.2,G4: 10%-20%
5925,49,2.4489795918367347,G1: <=1%
5926,69,2.7681159420289854,G2: 1%-5%
5927,523,2.860420650095602,G2: 1%-5%
5928,87,3.3563218390804597,G5: 20%-30%
5929,40,2.925,G2: 1%-5%
5930,83,3.3855421686746987,G5: 20%-30%
5931,42,3.238095238095238,G4: 10%-20%
5932,274,4.175182481751825,G10: 70%-100%
5933,155,3.5806451612903225,G7: 40%-50%
5934,6,3.3333333333333335,G5: 20%-30%
5935,97,3.0103092783505154,G4: 10%-20%
5936,148,3.7567567567567566,G8: 50%-60%
5937,148,3.8986486486486487,G8: 50%-60%
5938,568,3.8309859154929575,G8: 50%-60%
5939,40,2.45,G1: <=1%
5940,421,3.5843230403800477,G7: 40%-50%
5941,1028,3.301556420233463,G5: 20%-30%
5942,1014,2.7790927021696255,G2: 1%-5%
5943,2011,2.8443560417702636,G2: 1%-5%
5944,3233,3.3099288586452214,G5: 20%-30%
5945,5438,3.6691798455314455,G7: 40%-50%
5946,50,3.1,G4: 10%-20%
5947,222,3.6216216216216215,G7: 40%-50%
5948,26,3.5384615384615383,G6: 30%-40%
5949,351,3.8034188034188032,G8: 50%-60%
5950,7,2.857142857142857,G2: 1%-5%
5951,236,3.309322033898305,G5: 20%-30%
5952,33947,4.280937932659734,G10: 70%-100%
5953,61,3.0163934426229506,G4: 10%-20%
5954,4742,4.041543652467313,G10: 70%-100%
5955,1371,3.8191101385849744,G8: 50%-60%
5956,7023,3.689876121315677,G7: 40%-50%
5957,2436,3.4059934318555007,G5: 20%-30%
5958,299,2.9096989966555182,G2: 1%-5%
5959,1627,3.7559926244622,G8: 50%-60%
5960,166,3.319277108433735,G5: 20%-30%
5961,294,2.8401360544217686,G2: 1%-5%
5962,384,2.2083333333333335,G1: <=1%
5963,252,3.9047619047619047,G9: 60%-70%
5964,47,3.148936170212766,G4: 10%-20%
5965,371,3.8894878706199463,G8: 50%-60%
5966,73,3.4246575342465753,G6: 30%-40%
5967,11,2.5454545454545454,G2: 1%-5%
5968,306,3.4248366013071894,G6: 30%-40%
5969,658,2.6246200607902734,G2: 1%-5%
5970,1742,3.4058553386911594,G5: 20%-30%
5971,5489,4.3321187830205865,G10: 70%-100%
5972,50,3.22,G4: 10%-20%
5973,16,3.6875,G7: 40%-50%
5974,287,3.8153310104529616,G8: 50%-60%
5975,155,3.503225806451613,G6: 30%-40%
5976,16,2.8125,G2: 1%-5%
5977,95,3.705263157894737,G7: 40%-50%
5978,45,3.4444444444444446,G6: 30%-40%
5979,55,2.4727272727272727,G1: <=1%
5980,256,3.515625,G6: 30%-40%
5981,386,3.373056994818653,G5: 20%-30%
5982,30,2.933333333333333,G2: 1%-5%
5983,182,3.4450549450549453,G6: 30%-40%
5984,106,3.2169811320754715,G4: 10%-20%
5985,90,3.1,G4: 10%-20%
5986,112,3.875,G8: 50%-60%
5987,66,3.1363636363636362,G4: 10%-20%
5988,128,2.9765625,G3: 5%-10%
5989,18002,4.059660037773581,G10: 70%-100%
5990,219,2.8447488584474887,G2: 1%-5%
5991,8485,3.7963464938126106,G8: 50%-60%
5992,4017,3.88722927557879,G8: 50%-60%
5993,202,3.5544554455445545,G6: 30%-40%
5994,449,3.7661469933184857,G8: 50%-60%
5995,10515,4.259343794579173,G10: 70%-100%
5996,46,3.108695652173913,G4: 10%-20%
5997,32,3.5625,G7: 40%-50%
5998,95,2.357894736842105,G1: <=1%
5999,447,2.785234899328859,G2: 1%-5%
6000,33,2.9393939393939394,G3: 5%-10%
6001,1707,4.034563561804335,G10: 70%-100%
6002,314,3.5605095541401273,G6: 30%-40%
6003,3037,3.798485347382285,G8: 50%-60%
6004,15,2.8666666666666667,G2: 1%-5%
6005,591,3.539763113367174,G6: 30%-40%
6006,1254,2.9322169059011163,G2: 1%-5%
6007,13,2.5384615384615383,G2: 1%-5%
6008,228,3.8684210526315788,G8: 50%-60%
6009,49,3.2857142857142856,G5: 20%-30%
6010,85,2.9176470588235293,G2: 1%-5%
6011,49,2.877551020408163,G2: 1%-5%
6012,418,2.9976076555023923,G3: 5%-10%
6013,687,2.1222707423580784,G1: <=1%
6014,609,2.8029556650246303,G2: 1%-5%
6015,28,3.3214285714285716,G5: 20%-30%
6016,12937,4.432093993970781,G10: 70%-100%
6017,86,3.3372093023255816,G5: 20%-30%
6018,14,3.0714285714285716,G4: 10%-20%
6019,49,3.0408163265306123,G4: 10%-20%
6020,102,3.6470588235294117,G7: 40%-50%
6021,242,3.87603305785124,G8: 50%-60%
6022,207,3.5942028985507246,G7: 40%-50%
6023,495,4.092929292929293,G10: 70%-100%
6024,61,2.918032786885246,G2: 1%-5%
6025,260,3.126923076923077,G4: 10%-20%
6026,20,3.4,G5: 20%-30%
6027,494,3.896761133603239,G8: 50%-60%
6028,25,2.36,G1: <=1%
6029,48,2.8333333333333335,G2: 1%-5%
6030,67,2.8805970149253732,G2: 1%-5%
6031,307,3.8697068403908794,G8: 50%-60%
6032,225,3.9466666666666668,G9: 60%-70%
6033,69,3.0579710144927534,G4: 10%-20%
6034,19,2.5789473684210527,G2: 1%-5%
6035,163,3.950920245398773,G9: 60%-70%
6036,107,3.289719626168224,G5: 20%-30%
6037,110,2.981818181818182,G3: 5%-10%
6038,64,3.40625,G5: 20%-30%
6039,419,2.964200477326969,G3: 5%-10%
6040,604,2.640728476821192,G2: 1%-5%
6041,191,3.9162303664921465,G9: 60%-70%
6042,136,3.6838235294117645,G7: 40%-50%
6043,23,2.9130434782608696,G2: 1%-5%
6044,115,2.5043478260869567,G2: 1%-5%
6045,113,3.3628318584070795,G5: 20%-30%
6046,25,3.48,G6: 30%-40%
6047,112,3.7767857142857144,G8: 50%-60%
6048,20,3.35,G5: 20%-30%
6049,90,3.033333333333333,G4: 10%-20%
6050,60,3.1,G4: 10%-20%
6051,244,3.918032786885246,G9: 60%-70%
6052,18,2.9444444444444446,G3: 5%-10%
6053,42,3.0476190476190474,G4: 10%-20%
6054,89,3.49438202247191,G6: 30%-40%
6055,51,2.784313725490196,G2: 1%-5%
6056,89,3.865168539325843,G8: 50%-60%
6057,194,2.402061855670103,G1: <=1%
6058,1765,3.128045325779037,G4: 10%-20%
6059,2587,3.5979899497487438,G7: 40%-50%
6060,509,2.980353634577603,G3: 5%-10%
6061,20,2.5,G1: <=1%
6062,1033,3.898354307841239,G8: 50%-60%
6063,538,3.596654275092937,G7: 40%-50%
6064,162,3.808641975308642,G8: 50%-60%
6065,98,3.673469387755102,G7: 40%-50%
6066,135,3.6222222222222222,G7: 40%-50%
6067,207,3.396135265700483,G5: 20%-30%
6068,32,3.1875,G4: 10%-20%
6069,15,3.933333333333333,G9: 60%-70%
6070,66,3.287878787878788,G5: 20%-30%
6071,18,3.111111111111111,G4: 10%-20%
6072,61,3.7049180327868854,G7: 40%-50%
6073,40,3.8,G8: 50%-60%
6074,16,3.125,G4: 10%-20%
6075,36,3.7222222222222223,G7: 40%-50%
6076,55,3.4,G5: 20%-30%
6077,203,3.8177339901477834,G8: 50%-60%
6078,612,3.1519607843137254,G4: 10%-20%
6079,4,3.5,G6: 30%-40%
6080,26,2.230769230769231,G1: <=1%
6081,31,2.967741935483871,G3: 5%-10%
6082,175,3.902857142857143,G8: 50%-60%
6083,49,3.489795918367347,G6: 30%-40%
6084,94,3.127659574468085,G4: 10%-20%
6085,8,2.5,G1: <=1%
6086,39,3.282051282051282,G5: 20%-30%
6087,49,3.489795918367347,G6: 30%-40%
6088,37,2.675675675675676,G2: 1%-5%
6089,30,2.6666666666666665,G2: 1%-5%
6090,45,3.3333333333333335,G5: 20%-30%
6091,56,3.642857142857143,G7: 40%-50%
6092,142,2.9507042253521125,G3: 5%-10%
6093,1077,3.8235840297121633,G8: 50%-60%
6094,199,3.3266331658291457,G5: 20%-30%
6095,24,2.9583333333333335,G3: 5%-10%
6096,49,2.9591836734693877,G3: 5%-10%
6097,14,2.7857142857142856,G2: 1%-5%
6098,12,3.75,G8: 50%-60%
6099,70,2.1285714285714286,G1: <=1%
6100,431,3.503480278422274,G6: 30%-40%
6101,428,3.9766355140186915,G9: 60%-70%
6102,96,3.4166666666666665,G5: 20%-30%
6103,27,2.814814814814815,G2: 1%-5%
6104,2446,4.1128372853638595,G10: 70%-100%
6105,141,3.595744680851064,G7: 40%-50%
6106,9,2.7777777777777777,G2: 1%-5%
6107,143,3.937062937062937,G9: 60%-70%
6108,32,3.625,G7: 40%-50%
6109,94,3.202127659574468,G4: 10%-20%
6110,19,2.8421052631578947,G2: 1%-5%
6111,44,2.9318181818181817,G2: 1%-5%
6112,15,2.533333333333333,G2: 1%-5%
6113,30,3.2,G4: 10%-20%
6114,80,3.4875,G6: 30%-40%
6115,142,3.1056338028169015,G4: 10%-20%
6116,158,2.8797468354430378,G2: 1%-5%
6117,17,2.9411764705882355,G3: 5%-10%
6118,97,4.0,G9: 60%-70%
6119,85,3.9647058823529413,G9: 60%-70%
6120,109,3.0,G3: 5%-10%
6121,77,3.155844155844156,G4: 10%-20%
6122,556,4.003597122302159,G10: 70%-100%
6123,205,4.180487804878049,G10: 70%-100%
6124,140,3.45,G6: 30%-40%
6125,298,3.87248322147651,G8: 50%-60%
6126,152,4.019736842105263,G10: 70%-100%
6127,110,3.8181818181818183,G8: 50%-60%
6128,76,2.789473684210526,G2: 1%-5%
6129,42,2.5714285714285716,G2: 1%-5%
6130,38,2.8157894736842106,G2: 1%-5%
6131,41,2.7804878048780486,G2: 1%-5%
6132,73,3.1780821917808217,G4: 10%-20%
6133,33,3.696969696969697,G7: 40%-50%
6134,74,3.445945945945946,G6: 30%-40%
6135,67,3.373134328358209,G5: 20%-30%
6136,27,3.7777777777777777,G8: 50%-60%
6137,23,2.652173913043478,G2: 1%-5%
6138,18,3.2222222222222223,G4: 10%-20%
6139,55,3.4,G5: 20%-30%
6140,227,3.762114537444934,G8: 50%-60%
6141,149,2.7114093959731544,G2: 1%-5%
6142,19,1.8421052631578947,G1: <=1%
6143,315,2.942857142857143,G3: 5%-10%
6144,70,3.9857142857142858,G9: 60%-70%
6145,26,2.730769230769231,G2: 1%-5%
6146,16,3.375,G5: 20%-30%
6147,57,3.789473684210526,G8: 50%-60%
6148,106,3.547169811320755,G6: 30%-40%
6149,18,3.111111111111111,G4: 10%-20%
6150,20,2.8,G2: 1%-5%
6151,35,3.942857142857143,G9: 60%-70%
6152,87,2.1954022988505746,G1: <=1%
6153,280,2.3785714285714286,G1: <=1%
6154,119,2.957983193277311,G3: 5%-10%
6155,3546,3.377608573040045,G5: 20%-30%
6156,2561,3.322920734088247,G5: 20%-30%
6157,4896,2.8394607843137254,G2: 1%-5%
6158,252,2.515873015873016,G2: 1%-5%
6159,386,3.761658031088083,G8: 50%-60%
6160,74,3.7972972972972974,G8: 50%-60%
6161,43,3.3488372093023258,G5: 20%-30%
6162,274,3.335766423357664,G5: 20%-30%
6163,467,3.860813704496788,G8: 50%-60%
6164,17,3.1176470588235294,G4: 10%-20%
6165,4,2.25,G1: <=1%
6166,1153,2.528187337380746,G2: 1%-5%
6167,12,3.25,G4: 10%-20%
6168,93,2.924731182795699,G2: 1%-5%
6169,116,3.1206896551724137,G4: 10%-20%
6170,915,3.7868852459016393,G8: 50%-60%
6171,10,3.3,G5: 20%-30%
6172,32,2.59375,G2: 1%-5%
6173,101,3.6930693069306932,G7: 40%-50%
6174,47,2.404255319148936,G1: <=1%
6175,11,2.272727272727273,G1: <=1%
6176,111,3.234234234234234,G4: 10%-20%
6177,71,3.1971830985915495,G4: 10%-20%
6178,235,4.085106382978723,G10: 70%-100%
6179,56,3.482142857142857,G6: 30%-40%
6180,105,3.3047619047619046,G5: 20%-30%
6181,150,3.64,G7: 40%-50%
6182,83,3.710843373493976,G7: 40%-50%
6183,802,3.874064837905237,G8: 50%-60%
6184,1204,3.463455149501661,G6: 30%-40%
6185,431,3.37122969837587,G5: 20%-30%
6186,327,3.076452599388379,G4: 10%-20%
6187,1997,3.8472709063595394,G8: 50%-60%
6188,5488,3.8458454810495626,G8: 50%-60%
6189,2,1.0,G1: <=1%
6190,83,3.5783132530120483,G7: 40%-50%
6191,26,3.6153846153846154,G7: 40%-50%
6192,144,3.888888888888889,G8: 50%-60%
6193,326,3.7300613496932513,G8: 50%-60%
6194,41,3.2195121951219514,G4: 10%-20%
6195,148,3.9594594594594597,G9: 60%-70%
6196,521,2.9731285988483687,G3: 5%-10%
6197,1030,3.6407766990291264,G7: 40%-50%
6198,70,3.6285714285714286,G7: 40%-50%
6199,10,2.6,G2: 1%-5%
6200,73,3.6986301369863015,G7: 40%-50%
6201,258,3.751937984496124,G8: 50%-60%
6202,129,3.6666666666666665,G7: 40%-50%
6203,181,2.729281767955801,G2: 1%-5%
6204,204,2.392156862745098,G1: <=1%
6205,43,3.0,G3: 5%-10%
6206,51,3.7058823529411766,G7: 40%-50%
6207,49,3.0,G3: 5%-10%
6208,90,2.2111111111111112,G1: <=1%
6209,4,2.5,G1: <=1%
6210,98,3.377551020408163,G5: 20%-30%
6211,102,3.7549019607843137,G8: 50%-60%
6212,1079,3.003707136237257,G4: 10%-20%
6213,1462,3.386456908344733,G5: 20%-30%
6214,1252,3.7915335463258786,G8: 50%-60%
6215,593,3.6408094435075884,G7: 40%-50%
6216,674,4.093471810089021,G10: 70%-100%
6217,147,3.5714285714285716,G7: 40%-50%
6218,7308,3.791871921182266,G8: 50%-60%
6219,601,3.0732113144758735,G4: 10%-20%
6220,493,3.0446247464503045,G4: 10%-20%
6221,58,3.206896551724138,G4: 10%-20%
6222,252,3.3095238095238093,G5: 20%-30%
6223,649,3.6286594761171034,G7: 40%-50%
6224,12,3.0,G3: 5%-10%
6225,73,3.328767123287671,G5: 20%-30%
6226,126,3.8492063492063493,G8: 50%-60%
6227,18,3.111111111111111,G4: 10%-20%
6228,218,3.926605504587156,G9: 60%-70%
6229,160,3.83125,G8: 50%-60%
6230,315,3.888888888888889,G8: 50%-60%
6231,121,3.5454545454545454,G6: 30%-40%
6232,334,3.586826347305389,G7: 40%-50%
6233,215,2.9209302325581397,G2: 1%-5%
6234,156,3.6153846153846154,G7: 40%-50%
6235,909,4.154015401540154,G10: 70%-100%
6236,59,3.6271186440677967,G7: 40%-50%
6237,315,3.8285714285714287,G8: 50%-60%
6238,1260,3.157936507936508,G4: 10%-20%
6239,675,3.608888888888889,G7: 40%-50%
6240,113,3.0265486725663715,G4: 10%-20%
6241,154,3.688311688311688,G7: 40%-50%
6242,2561,3.828192112456072,G8: 50%-60%
6243,362,3.339779005524862,G5: 20%-30%
6244,337,4.0,G9: 60%-70%
6245,162,3.462962962962963,G6: 30%-40%
6246,23,3.3043478260869565,G5: 20%-30%
6247,184,3.902173913043478,G8: 50%-60%
6248,50,3.32,G5: 20%-30%
6249,341,2.5395894428152492,G2: 1%-5%
6250,1572,2.858142493638677,G2: 1%-5%
6251,185,2.7567567567567566,G2: 1%-5%
6252,544,2.948529411764706,G3: 5%-10%
6253,2,3.0,G3: 5%-10%
6254,590,4.098305084745762,G10: 70%-100%
6255,65,2.8615384615384616,G2: 1%-5%
6256,29,3.413793103448276,G5: 20%-30%
6257,101,3.297029702970297,G5: 20%-30%
6258,70,3.557142857142857,G6: 30%-40%
6259,91,3.2857142857142856,G5: 20%-30%
6260,162,3.2839506172839505,G5: 20%-30%
6261,83,3.3855421686746987,G5: 20%-30%
6262,31,3.4838709677419355,G6: 30%-40%
6263,981,3.35881753312946,G5: 20%-30%
6264,1676,2.8341288782816227,G2: 1%-5%
6265,474,2.9240506329113924,G2: 1%-5%
6266,902,3.344789356984479,G5: 20%-30%
6267,89,3.134831460674157,G4: 10%-20%
6268,452,3.9269911504424777,G9: 60%-70%
6269,349,4.111747851002866,G10: 70%-100%
6270,675,4.09037037037037,G10: 70%-100%
6271,493,4.1359026369168355,G10: 70%-100%
6272,49,3.5510204081632653,G6: 30%-40%
6273,390,4.161538461538462,G10: 70%-100%
6274,21,2.4761904761904763,G1: <=1%
6275,18,2.611111111111111,G2: 1%-5%
6276,44,3.4318181818181817,G6: 30%-40%
6277,36,3.5,G6: 30%-40%
6278,20,3.55,G6: 30%-40%
6279,427,3.5925058548009368,G7: 40%-50%
6280,479,3.0626304801670146,G4: 10%-20%
6281,5101,3.580278376788865,G7: 40%-50%
6282,8,2.375,G1: <=1%
6283,2682,4.074944071588367,G10: 70%-100%
6284,39,2.5641025641025643,G2: 1%-5%
6285,108,3.4814814814814814,G6: 30%-40%
6286,1274,4.06436420722135,G10: 70%-100%
6287,4157,3.184267500601395,G4: 10%-20%
6288,493,3.7281947261663286,G8: 50%-60%
6289,150,3.4466666666666668,G6: 30%-40%
6290,870,3.0908045977011493,G4: 10%-20%
6291,982,4.029531568228106,G10: 70%-100%
6292,20,3.65,G7: 40%-50%
6293,101,3.118811881188119,G4: 10%-20%
6294,1554,3.055341055341055,G4: 10%-20%
6295,75,2.5866666666666664,G2: 1%-5%
6296,3058,3.8878351863963374,G8: 50%-60%
6297,2354,3.7646559048428205,G8: 50%-60%
6298,401,2.6184538653366585,G2: 1%-5%
6299,1291,4.119287374128582,G10: 70%-100%
6300,275,4.0,G9: 60%-70%
6301,1074,3.9441340782122905,G9: 60%-70%
6302,33,2.4242424242424243,G1: <=1%
6303,1820,3.8351648351648353,G8: 50%-60%
6304,153,3.052287581699346,G4: 10%-20%
6305,1586,3.818411097099622,G8: 50%-60%
6306,284,4.014084507042254,G10: 70%-100%
6307,39,3.5384615384615383,G6: 30%-40%
6308,468,2.982905982905983,G3: 5%-10%
6309,21,2.5714285714285716,G2: 1%-5%
6310,28,2.8214285714285716,G2: 1%-5%
6311,126,3.619047619047619,G7: 40%-50%
6312,78,3.4871794871794872,G6: 30%-40%
6313,77,2.8181818181818183,G2: 1%-5%
6314,190,3.2736842105263158,G5: 20%-30%
6315,367,3.0544959128065394,G4: 10%-20%
6316,502,2.7051792828685257,G2: 1%-5%
6317,17,3.235294117647059,G4: 10%-20%
6318,132,3.037878787878788,G4: 10%-20%
6319,281,3.00355871886121,G4: 10%-20%
6320,195,2.707692307692308,G2: 1%-5%
