MovieID,ni,ri
3505,2677,3.8812103100485618
3506,708,3.3149717514124295
3507,3130,4.024920127795527
3508,3258,4.058011049723757
3509,410,2.9317073170731707
3510,7836,3.6980602348136804
3511,482,2.5518672199170123
3512,2645,3.641209829867675
3513,2464,3.377840909090909
3514,250,3.332
3515,1153,3.217692974848222
3516,934,3.7430406852248392
3517,21,3.0
3518,249,2.9799196787148596
3519,1021,3.3858961802154752
3520,135,2.3407407407407406
3521,1427,4.016117729502453
3522,43,3.5348837209302326
3523,46,2.9782608695652173
3524,2952,3.3919376693766936
3525,1898,3.149631190727081
3526,4921,3.6943710627921154
3527,14537,3.7544885464676345
3528,1672,3.147727272727273
3529,1004,3.4671314741035855
3530,45,3.4
3531,126,3.0952380952380953
3533,67,3.5671641791044775
3534,4670,3.213276231263383
3535,8593,3.652275107645758
3536,4033,3.566079841309199
3537,272,3.1691176470588234
3538,1234,3.6288492706645057
3539,439,3.85876993166287
3540,146,3.0205479452054793
3541,10,2.8
3542,16,2.625
3543,3655,3.9515731874145006
3544,441,2.891156462585034
3545,3087,3.983803045027535
3546,1494,3.8795180722891565
3547,460,3.7804347826086957
3548,1333,3.9662415603900976
3549,1637,3.841783750763592
3550,992,3.4768145161290325
3551,3547,3.9904144347335775
3552,8832,3.8350317028985508
3553,607,2.901153212520593
3554,1017,3.5152409046214355
3555,6791,3.456633780002945
3556,6298,3.810574785646237
3557,654,3.032110091743119
3558,11,2.6363636363636362
3559,338,3.8698224852071004
3560,37,3.5675675675675675
3561,1,1.0
3562,154,2.7662337662337664
3563,432,2.3912037037037037
3564,1482,1.9709851551956814
3565,1826,3.3745892661555312
3566,1433,3.357990230286113
3567,180,3.522222222222222
3568,101,3.217821782178218
3569,821,3.694275274056029
3570,40,3.225
3571,606,3.2557755775577557
3572,368,1.7554347826086956
3573,167,1.5808383233532934
3574,139,1.4244604316546763
3575,47,3.5531914893617023
3576,1194,3.6683417085427137
3577,291,2.5670103092783507
3578,32878,4.103564693716163
3579,300,2.5366666666666666
3580,190,3.031578947368421
3581,864,3.8391203703703702
3582,3,2.3333333333333335
3583,3,2.6666666666666665
3584,515,2.8660194174757283
3585,77,3.3636363636363638
3586,108,3.5185185185185186
3587,246,3.2235772357723578
3588,208,3.4326923076923075
3589,26,3.0384615384615383
3590,283,2.92226148409894
3591,2892,3.3443983402489628
3592,55,3.381818181818182
3593,3973,1.7651648628240624
3594,1273,3.3652788688138258
3595,55,2.4
3596,321,2.629283489096573
3597,411,2.6350364963503647
3598,1168,3.514554794520548
3599,513,3.6978557504873293
3600,440,2.765909090909091
3601,34,3.2058823529411766
3602,180,2.7444444444444445
3603,18,2.388888888888889
3604,535,3.6654205607476635
3605,212,2.9622641509433962
3606,929,3.9644779332615716
3607,13,3.3076923076923075
3608,5662,3.40356764394207
3609,70,3.8142857142857145
3610,103,2.621359223300971
3611,114,3.0526315789473686
3612,138,3.5144927536231885
3613,333,3.675675675675676
3614,2090,3.1952153110047847
3615,2310,3.1926406926406927
3616,1385,2.739350180505415
3617,7292,3.321173889193637
3618,2051,3.393954168698196
3619,272,3.1470588235294117
3620,245,3.1510204081632653
3621,129,3.6666666666666665
3622,323,3.628482972136223
3623,16230,3.111829944547135
3624,7550,3.466754966887417
3625,71,3.408450704225352
3626,277,2.916967509025271
3627,601,3.590682196339434
3628,324,3.4166666666666665
3629,2032,4.21259842519685
3630,44,2.7045454545454546
3631,33,3.3333333333333335
3632,369,3.8807588075880757
3633,2688,3.5319940476190474
3634,895,4.121787709497207
3635,4179,3.671213208901651
3636,53,3.0
3637,158,3.930379746835443
3638,4680,3.2737179487179486
3639,3846,3.6206448257930317
3640,96,3.4479166666666665
3641,71,3.619718309859155
3642,45,2.9555555555555557
3643,287,3.3693379790940767
3644,64,3.25
3645,249,4.024096385542169
3646,2394,2.544277360066834
3647,7,2.5714285714285716
3648,82,2.975609756097561
3649,1397,3.136721546170365
3650,27,3.1481481481481484
3651,26,2.6153846153846154
3652,141,3.219858156028369
3653,707,3.876944837340877
3654,3476,3.9323935558112773
3655,327,3.7370030581039755
3656,21,3.1904761904761907
3657,29,3.4482758620689653
3658,386,3.816062176165803
3659,154,3.396103896103896
3660,650,2.8461538461538463
3661,335,2.271641791044776
3662,323,2.2043343653250775
3663,222,2.009009009009009
3664,213,1.8685446009389672
3665,162,1.9506172839506173
3666,97,1.9793814432989691
3667,133,1.9548872180451127
3668,2815,3.7708703374777977
3669,384,2.59375
3670,96,3.5416666666666665
3671,10519,4.01473524099249
3672,845,2.962130177514793
3673,236,2.419491525423729
3674,212,2.6367924528301887
3675,1894,3.8965153115100315
3676,2587,3.7383069192114418
3677,1440,4.197916666666667
3678,416,3.7451923076923075
3679,426,4.049295774647887
3680,311,3.852090032154341
3681,4638,4.138206123329021
3682,1472,3.7099184782608696
3683,5053,4.158717593508807
3684,1832,3.4175764192139737
3685,2271,3.6719506825187143
3686,3699,3.376317923763179
3687,51,3.372549019607843
3688,2312,2.8217993079584773
3689,924,2.16991341991342
3690,769,2.150845253576073
3691,205,2.6
3692,306,2.447712418300654
3693,1136,2.903169014084507
3694,377,2.376657824933687
3695,309,2.1229773462783172
3696,403,2.957816377171216
3697,5385,2.9691736304549674
3698,6624,3.328955314009662
3699,4055,3.4998766954377314
3700,1053,3.6210826210826212
3701,2316,3.2322970639032813
3702,8825,3.6721813031161474
3703,8756,3.7763819095477387
3704,5436,3.2295805739514347
3705,2043,2.776798825256975
3706,2692,3.6809063893016343
3707,1719,3.091332169866201
3708,1342,3.0737704918032787
3709,659,2.488619119878604
3710,781,2.346991037131882
3711,143,3.160839160839161
3712,1478,3.303788903924222
3713,392,3.857142857142857
3714,214,3.116822429906542
3715,299,2.4414715719063547
3716,219,2.3515981735159817
3717,9543,3.213140521848475
3718,399,3.4586466165413534
3719,313,3.0543130990415337
3720,620,3.725806451612903
3721,115,2.643478260869565
3722,61,2.4098360655737703
3723,2001,3.713143428285857
3724,818,3.7689486552567235
3725,387,3.147286821705426
3726,971,3.690010298661174
3727,1105,3.7457013574660634
3728,813,3.945879458794588
3729,1221,3.3644553644553645
3730,3856,4.212655601659751
3731,218,3.6192660550458715
3732,385,3.1506493506493505
3733,1557,3.912010276172126
3734,288,3.6875
3735,4123,4.059907834101383
3736,509,4.1178781925343815
3737,194,3.8762886597938144
3738,384,3.5546875
3739,388,4.123711340206185
3740,4999,3.5947189437887577
3741,2140,4.176635514018692
3742,1813,4.013237727523442
3743,590,2.7542372881355934
3744,4037,3.098340351746346
3745,5430,3.382504604051565
3746,367,3.8555858310626703
3747,827,3.7230955259975818
3748,29,3.3793103448275863
3749,130,3.330769230769231
3750,5,2.4
3751,16472,3.7188562408936376
3752,8134,3.1322842389968035
3753,12946,3.5970956279932027
3754,1564,2.3657289002557547
3755,9876,3.205852571891454
3756,249,3.180722891566265
3757,83,3.0602409638554215
3758,410,2.9121951219512194
3759,171,3.280701754385965
3760,1476,3.508807588075881
3761,410,3.8024390243902437
3762,12,2.5
3763,3335,3.5229385307346326
3764,987,2.7669706180344478
3765,309,3.1423948220064726
3766,760,2.569736842105263
3767,464,2.1702586206896552
3768,376,2.1808510638297873
3769,681,3.481644640234949
3770,1276,3.4239811912225706
3771,588,3.5357142857142856
3772,31,2.7096774193548385
3773,674,2.8590504451038576
3774,324,2.154320987654321
3775,109,3.36697247706422
3776,128,3.2890625
3777,143,3.0
3778,25,3.16
3779,8,2.75
3780,126,2.626984126984127
3781,111,2.72972972972973
3782,150,2.76
3783,2046,3.9286412512218964
3784,1414,3.2496463932107496
3785,8706,2.92706179646221
3786,1844,3.4788503253796095
3787,500,3.94
3788,1741,3.981619758759334
3789,652,4.08282208588957
3790,279,3.4157706093189963
3791,3383,3.2202187407626366
3792,249,3.4056224899598395
3793,26846,3.7604484839454666
3794,826,3.343825665859564
3795,262,3.5610687022900764
3796,145,3.206896551724138
3797,259,2.3436293436293436
3798,6052,3.351288830138797
3799,1071,2.0401493930905694
3800,43,2.953488372093023
3801,1702,4.198589894242068
3802,1489,2.616521155137676
3803,35,3.1714285714285713
3804,153,2.326797385620915
3805,128,3.0703125
3806,170,3.152941176470588
3807,448,3.2611607142857144
3808,250,3.96
3809,5736,3.5235355648535567
3810,323,3.021671826625387
3811,1793,4.1143335192414945
3812,2095,3.666348448687351
3813,545,3.6311926605504588
3814,1684,4.095605700712589
3816,278,3.8956834532374103
3817,74,3.175675675675676
3818,39,2.6923076923076925
3819,1746,4.1947308132875145
3820,201,1.9502487562189055
3821,2727,2.412174550788412
3822,585,3.923076923076923
3823,409,3.665036674816626
3824,1447,2.4457498272287492
3825,4077,2.898700024527839
3826,7228,2.664775871610404
3827,5088,3.2220911949685536
3828,6,3.0
3829,41,3.024390243902439
3830,327,2.920489296636086
3831,1564,3.762148337595908
3832,144,3.576388888888889
3833,314,2.461783439490446
3834,520,2.878846153846154
3835,869,2.6962025316455698
3836,2151,3.912598791259879
3837,402,2.8333333333333335
3838,210,2.5476190476190474
3839,194,2.5618556701030926
3840,539,2.692022263450835
3841,1659,2.8649789029535864
3843,283,2.964664310954064
3844,3141,3.638968481375358
3845,175,3.3257142857142856
3846,417,3.062350119904077
3847,165,2.903030303030303
3848,97,2.9896907216494846
3849,262,3.8473282442748094
3850,40,2.875
3851,410,3.8585365853658535
3852,1797,3.6048970506399556
3853,51,3.215686274509804
3854,291,3.7869415807560136
3855,363,3.7768595041322315
3856,5,2.2
3857,745,2.683221476510067
3858,772,3.093264248704663
3859,436,3.717889908256881
3860,66,3.0757575757575757
3861,2651,3.2455677102980007
3862,285,3.256140350877193
3863,8023,3.159167393742989
3864,1364,2.61950146627566
3865,970,3.3690721649484536
3866,29,2.896551724137931
3867,87,2.8735632183908044
3868,7338,3.7237666939220495
3869,4654,3.291577137945853
3870,214,3.514018691588785
3871,1769,3.869983041266252
3872,480,3.8291666666666666
3873,1325,3.6747169811320757
3874,101,3.237623762376238
3875,105,3.4761904761904763
3876,54,3.240740740740741
3877,1211,2.2047894302229563
3878,60,2.966666666666667
3879,1394,2.9892395982783357
3880,104,3.6538461538461537
3881,66,3.742424242424242
3882,4547,3.2060699362216845
3883,59,2.7796610169491527
3884,244,2.4221311475409837
3885,202,3.287128712871287
3886,203,3.2216748768472905
3887,27,3.2222222222222223
3888,57,3.456140350877193
3889,1246,2.573836276083467
3890,7,2.2857142857142856
3891,28,2.0357142857142856
3892,318,3.1635220125786163
3893,4637,3.312702178132413
3894,156,3.6538461538461537
3895,771,2.5992217898832686
3896,1524,3.375984251968504
3897,18434,4.007052186177715
3898,433,2.8498845265588915
3899,55,2.8545454545454545
3900,154,2.9220779220779223
3901,753,2.9282868525896415
3902,90,2.977777777777778
3903,255,3.388235294117647
3904,8,1.625
3905,134,3.3805970149253732
3906,405,3.291358024691358
3907,20,3.15
3908,1107,2.2511291779584464
3909,643,2.8864696734059097
3910,3862,4.000776799585707
3911,10246,3.984969744290455
3912,265,2.5735849056603772
3913,126,3.1904761904761907
3914,333,3.5075075075075075
3915,771,3.6329442282749675
3916,7562,3.942740015868818
3917,2418,3.433002481389578
3918,1246,3.043338683788122
3919,730,2.558904109589041
3920,335,3.7044776119402987
3921,144,2.625
3922,115,2.5130434782608697
3923,343,2.5918367346938775
3924,78,2.8846153846153846
3925,1100,4.034545454545454
3926,558,3.336917562724014
3927,1614,3.5960346964064436
3928,959,3.5015641293013555
3929,703,3.984352773826458
3930,1046,3.3594646271510515
3931,169,1.9940828402366864
3932,1456,3.6854395604395602
3933,130,2.269230769230769
3934,85,2.976470588235294
3936,542,3.595940959409594
3937,614,3.035830618892508
3938,164,2.3109756097560976
3939,141,1.9716312056737588
3940,101,1.7524752475247525
3941,110,2.0
3942,114,1.7982456140350878
3943,728,3.2376373626373627
3944,76,2.75
3945,448,2.0089285714285716
3946,1105,2.4669683257918553
3947,685,3.689051094890511
3948,15713,3.620441672500477
3949,14515,4.211712022046159
3950,1294,3.697063369397218
3951,217,3.7557603686635943
3952,2550,3.696862745098039
3953,1336,2.3622754491017965
3954,48,2.8541666666666665
3955,958,2.664926931106472
3956,599,2.4290484140233723
3957,617,3.0194489465153973
3958,135,1.9777777777777779
3959,2869,3.822934820494946
3960,138,3.050724637681159
3961,510,2.3411764705882354
3962,273,1.695970695970696
3963,489,3.374233128834356
3964,634,3.6529968454258674
3965,219,3.7899543378995433
3966,407,3.8968058968058967
3967,7581,3.9531724046959504
3968,3845,3.0215864759427826
3969,5186,3.4780177400694177
3970,205,3.4585365853658536
3971,154,3.2337662337662336
3972,2946,3.859470468431772
3973,1435,2.1414634146341465
3974,253,2.541501976284585
3975,477,2.3941299790356396
3976,62,2.7903225806451615
3977,15977,2.973649621330663
3978,2866,3.3070481507327285
3979,3061,2.66906239790918
3980,3214,3.731176104542626
3981,3458,2.882591093117409
3982,199,3.5326633165829144
3983,2903,4.160179125043059
3984,4357,3.6467753041083313
3985,705,3.7404255319148936
3986,4700,3.0982978723404258
3987,1824,3.0405701754385963
3988,5614,3.0527253295333097
3989,581,4.120481927710843
3990,684,2.68859649122807
3991,1577,2.556119213696893
3992,789,3.7490494296577945
3993,2621,3.6718809614650896
3994,13555,3.6435263740317225
3995,29,3.1379310344827585
3996,25090,4.059346353128737
3997,2047,2.225696140693698
3998,2326,3.277300085984523
3999,3147,2.936129647283127
4000,596,3.598993288590604
4001,146,2.808219178082192
4002,7024,3.7263667425968108
4003,824,2.953883495145631
4004,21,3.0952380952380953
4005,1990,3.37286432160804
4006,2836,3.336036671368124
4007,4627,3.8778906418845907
4008,3932,3.563580874872838
4009,787,3.5806861499364677
4010,1723,3.1619268717353455
4011,17617,4.216381903842879
4012,552,2.851449275362319
4013,39,2.3333333333333335
4014,10207,3.9070245909669836
4015,5010,2.6932135728542916
4016,5504,3.73546511627907
4017,2018,3.7244796828543114
4018,8554,3.3004442366144495
4019,5887,3.828435535926618
4020,2525,3.5283168316831683
4021,982,3.841140529531568
4022,18913,3.777348913445778
4023,4548,3.4769129287598943
4024,655,3.4870229007633586
4025,9075,3.19900826446281
4026,59,3.2711864406779663
4027,19459,4.054216557890951
4028,348,3.7298850574712645
4029,2940,3.63265306122449
4030,1186,2.7082630691399663
4031,1047,2.9694364851957977
4032,81,3.123456790123457
4033,3366,3.8068924539512774
4034,16379,3.981561755906954
4035,326,3.3220858895705523
4036,2389,3.554625366262034
4037,1970,4.068527918781726
4038,119,3.2941176470588234
4039,2324,3.3274526678141134
4040,1882,2.7991498405951116
4041,3507,3.6444254348445964
4042,623,3.449438202247191
4043,365,3.6410958904109587
4044,57,2.0701754385964914
4045,132,3.340909090909091
4046,312,3.9358974358974357
4047,1613,3.90700557966522
4048,64,3.296875
4049,85,3.4705882352941178
4050,43,2.302325581395349
4051,65,1.8
4052,1934,3.204239917269907
4053,315,2.7777777777777777
4054,2980,3.3134228187919463
4055,757,3.59445178335535
4056,1509,3.4466534128561963
4057,15,2.6
4058,23,3.260869565217391
4059,22,2.3636363636363638
4060,96,3.25
4061,1209,3.631927212572374
4062,2000,3.413
4063,642,2.869158878504673
4064,156,3.5961538461538463
4065,221,3.3619909502262444
4066,1100,3.520909090909091
4067,844,3.2914691943127963
4068,726,2.8705234159779613
4069,3883,2.966263198557816
4070,33,3.303030303030303
4071,3,2.3333333333333335
4072,140,3.442857142857143
4073,91,2.8461538461538463
4074,82,3.451219512195122
4075,6,1.8333333333333333
4076,34,3.1176470588235294
4077,712,3.699438202247191
4078,126,3.2301587301587302
4079,874,3.4187643020594964
4080,705,3.1886524822695037
4081,238,2.5126050420168067
4082,760,3.528947368421053
4083,127,3.354330708661417
4084,4220,3.2075829383886254
4085,10516,3.712438189425637
4086,1436,3.6497214484679668
4087,59,2.7288135593220337
4088,37,3.1621621621621623
4089,511,2.87866927592955
4090,1344,3.5453869047619047
4091,1346,3.37295690936107
4092,436,2.8096330275229358
4093,88,3.0454545454545454
4094,79,2.278481012658228
4095,632,4.0
4096,43,2.13953488372093
4097,126,3.0873015873015874
4098,254,3.795275590551181
4099,54,2.574074074074074
